-351

-448

-1091

-892

180

5

-489

-770

-387

-579

-568

-632

-434

-231

-463

-527

-606

-818

-763

-1587

-1221

-539

-655

-997

-894

-835

-537

-497

-421

-533

-605

-470

182

45

189

10

-375

-403

-580

-203

-186

-298

-374

-840

-1205

-844

-863

-403

-158

-131

-440

-1120

-1189

-1189

-1274

-1684

-1384

-1023

-642

-40

-374

-617

-780

-717

-899

-677

-285

-158

-128

-583

-37

79

31

228

336

840

750

201

406

104

20

-599

-544

-172

128

342

853

746

155

-182

110

-163

173

656

653

-10

229

705

-85

320

-62

114

-330

205

447

-154

-133

-373

-113

-428

30

302

101

497

778

497

371

349

543

466

1043

404

659

767

733

644

272

-400

349

524

559

558

298

171

-159

-284

-335

-159

48

-18

-115

-498

115

131

-305

-668

-671

-23

520

724

193

654

862

778

1668

939

650

767

1833

2488

2889

2200

1363

434

-1039

-1255

-305

-1145

-322

-270

-516

548

77

-84

94

284

1140

932

1913

1824

1970

1325

497

919

484

667

614

78

-4

80

-560

-1036

-784

-673

-634

-879

-768

613

1224

841

458

-77

533

348

794

1114

857

978

-694

239

562

635

225

-233

325

-555

-1106

-494

-765

-664

-836

-453

60

78

-188

-1

-392

-304

-582

-693

-269

188

219

543

165

-274

-132

211

115

-14

884

1457

680

681

579

218

728

814

704

1640

1205

1476

1669

1626

1283

1598

1850

1877

1258

1169

1072

1290

2077

1519

1869

1345

868

775

893

789

958

1178

643

-272

-318

-219

-623

-8

-492

-1242

-907

-1080

-1573

-156

-249

-41

100

-597

-714

-127

502

711

536

254

-214

4

343

-362

-589

-599

-782

-764

-832

-676

-859

-986

-1023

-905

-412

-141

146

-129

238

339

403

-43

212

563

397

68

371

621

275

138

-132

-329

-47

-452

-604

286

-210

-558

-272

268

140

401

14

-275

-466

180

231

508

-124

-404

-447

-32

255

-354

162

291

-102

-1053

-840

10

-252

-154

-487

-173

854

699

215

574

1401

671

343

759

1427

1806

2024

967

545

903

1206

1142

1085

1174

1491

1069

1278

482

81

740

881

678

326

867

1143

1238

497

682

1117

551

870

803

1751

1363

1186

502

696

1360

754

457

393

1387

1743

1691

1711

1470

1524

1484

1299

955

1716

1913

932

1715

1929

1575

1661

920

637

953

877

629

453

534

671

-279

-353

-337

-428

-507

-888

-825

-901

-1146

-1428

-1439

-1255

-1107

-1123

-1174

-1217

-608

-999

-1044

-258

-538

-868

-45

106

-57

385

-152

12

105

-343

-485

381

292

-116

-398

-484

-164

-502

-127

299

477

436

392

233

597

503

430

-271

-122

-275

-238

-323

-803

-259

288

9

-597

-593

-172

-272

-346

-333

-892

-564

-274

-194

32

408

741

15

-515

-345

832

973

544

264

561

716

635

1103

1019

1359

1029

429

37

792

570

767

989

977

942

1270

1317

1465

2013

1744

1829

1005

882

-137

350

1113

391

313

164

811

359

-58

459

776

1071

538

-26

191

486

-366

-172

-109

-1000

-1222

-432

-396

216

-1204

-1492

-1118

-638

-861

-686

-494

-703

-846

-355

-232

-287

-657

-68

-690

-649

-4

